game_key,app_id,game_title,date,price,regular_price,sales_percentage,shop_id,shop_name,currency
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-09-29,6.25,29.99,79.0,29,GamesPlanet US,USD
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-09-29,6.25,29.99,79.0,27,GamesPlanet DE,EUR
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-09-25,7.49,29.99,75.0,35,GOG,USD
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-09-23,12.99,29.99,57.0,64,WinGameStore,USD
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-09-22,7.49,29.99,75.0,61,Steam,USD
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-09-13,29.99,29.99,0.0,50,Nuuvem,USD
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-09-11,29.99,29.99,0.0,35,GOG,USD
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-09-09,29.99,29.99,0.0,42,IndieGala Store,USD
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-09-08,5.99,29.99,80.0,64,WinGameStore,USD
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-09-08,7.49,29.99,75.0,64,WinGameStore,USD
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-09-07,29.99,29.99,0.0,24,GamersGate,USD
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-09-04,29.99,29.99,0.0,37,Humble Store,USD
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-09-03,7.49,29.99,75.0,50,Nuuvem,USD
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-08-31,7.5,29.99,75.0,24,GamersGate,USD
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-08-28,7.49,29.99,75.0,42,IndieGala Store,USD
969990,969990,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,2025-08-26,7.49,29.99,75.0,35,GOG,USD
